/reconstructions/1855	PS	*ˀamš-ay	Jibbali	ˀəms̃ín	yesterday	ˀəms̃ín	ˀ ə m s̃ í n	m s̃ n	0
/reconstructions/1855	PS	*ˀamš-ay	Soqotri	ímšin	yesterday	ímšin	í m š i n	m š n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Akkadian	anāku	I	anāku	a n ā k u	n k	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Ugaritic	ˀan, ˀank	I	ˀan	ˀ a n	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Ugaritic	ˀan, ˀank	I	ˀank	ˀ a n k	n k	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Hebrew	ˀănī	I	ˀănī	ˀ ă n ī	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Hebrew	ˀānōkī	I	ˀānōkī	ˀ ā n ō k ī	n k	0
/reconstructions/30	PS	*ˀanāku/ˀanV	'Moroccan.Arabic'	ˀana	I	ˀana	ˀ a n a	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Geez	ˀana	I	ˀana	ˀ a n a	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Tigre	ˀana	I	ˀana	ˀ a n a	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Tigrinya	ˀanä	I	ˀanä	ˀ a n ä	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Amharic	əne	I	əne	ə n e	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Harari	ān	I	ān	ā n	n	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Walani	ihe	I	ihe	i h e	h	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Chaha	əya	I	əya	ə y a	y	0
/reconstructions/30	PS	*ˀanāku/ˀanV	Mesqan	əyya	I	əyya	ə yy a	y	0
/reconstructions/96	PS	*ˀanp-	Akkadian	appu	nose; tip, crown, end, rind, edge; spur of land	appu	a pp u	p	0
/reconstructions/96	PS	*ˀanp-	Ugaritic	ˀap	nose	ˀap	ˀ a p	p	0
/reconstructions/96	PS	*ˀanp-	Hebrew	ˀap	nose	ˀap	ˀ a p	p	0
/reconstructions/96	PS	*ˀanp-	'Moroccan.Arabic'	ˀanf-	nose	ˀanf-	ˀ a n f	n f	0
/reconstructions/96	PS	*ˀanp-	Geez	ˀanf	nose	ˀanf	ˀ a n f	n f	0
/reconstructions/96	PS	*ˀanp-	Tigre	ˀanəf	nose	ˀanəf	ˀ a n ə f	n f	0
/reconstructions/96	PS	*ˀanp-	Tigrinya	ˀanfi	tip of the pen; nose	ˀanfi	ˀ a n f i	n f	0
/reconstructions/96	PS	*ˀanp-	Harari	ūf	nose	ūf	ū f	f	0
/reconstructions/96	PS	*ˀanp-	Gafat	ãfʷä	nose	ãfʷä	ã fʷ ä	fʷ	0
/reconstructions/96	PS	*ˀanp-	Soddo	afunna	nose	afunna	a f u nn a	f n	0
/reconstructions/96	PS	*ˀanp-	Jibbali	ˀέnfí	first, ancient	ˀέnfí	ˀ έ n f í	n f	0
/reconstructions/365	PS	*ˀanap-at-	Akkadian	anpatu	a bird	anpatu	a n p a t u	n p t	0
/reconstructions/365	PS	*ˀanap-at-	Hebrew	ˀănāpā	kind of bird (plover or cormorant)	ˀănāpā	ˀ ă n ā p ā	n p	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	Akkadian	mīrānu	young dog, puppy; cub of a wild animal	mīrānu	m ī r ā n u	m r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	Ugaritic	ˀinr	dog, cur	ˀinr	ˀ i n r	n r	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	Ugaritic	ˀirn	puppy, puppy-dog	ˀirn	ˀ i r n	r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	'Moroccan.Arabic'	ˀrn	mordre, saisir avec les dents (to bite, to grasp with teeth)	ˀrn	ˀ r n	r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	'Moroccan.Arabic'	ˀirān-, miˀrān-	repaire d'une bête feroce (lair of a ferocious beast)	ˀirān-	ˀ i r ā n	r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	'Moroccan.Arabic'	ˀirān-, miˀrān-	repaire d'une bête feroce (lair of a ferocious beast)	miˀrān-	m iˀ r ā n	m r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	'Moroccan.Arabic'	hārūn-	chat	hārūn-	h ā r ū n	h r n	0
/reconstructions/366	PS	*ˀVnar-, *ˀVran-	Amharic	anär	wildcat (Viverra genetta)	anär	a n ä r	n r	0
/reconstructions/864	PS	*ˀnš	Akkadian	enēšu	to be weak, impoverished, shaky	enēšu	e n ē š u	n š	0
/reconstructions/864	PS	*ˀnš	Hebrew	ˀnš	to be sickly	ˀnš	ˀ n š	n š	0
/reconstructions/61	PS	*ˀantā̆	Akkadian	atta	you	atta	a tt a	t	0
/reconstructions/61	PS	*ˀantā̆	Ugaritic	ˀat	thou	ˀat	ˀ a t	t	0
/reconstructions/61	PS	*ˀantā̆	Hebrew	ˀattā	you (masc. sing.)	ˀattā	ˀ a tt ā	t	0
/reconstructions/61	PS	*ˀantā̆	'Moroccan.Arabic'	ˀanta	thou (masc.)	ˀanta	ˀ a n t a	n t	0
/reconstructions/61	PS	*ˀantā̆	Geez	ˀanta	you	ˀanta	ˀ a n t a	n t	0
/reconstructions/61	PS	*ˀantā̆	Tigre	ˀənta	thou	ˀənta	ˀ ə n t a	n t	0
/reconstructions/61	PS	*ˀantā̆	Tigrinya	ˀanta	you (masc. sg.)	ˀanta	ˀ a n t a	n t	0
/reconstructions/61	PS	*ˀantā̆	Amharic	antä	thou	antä	a n t ä	n t	0
/reconstructions/61	PS	*ˀantā̆	Zway	atä	you (masc. sg.)	atä	a t ä	t	0
/reconstructions/61	PS	*ˀantā̆	Gafat	ant/antä	you (masc. sg.)	ant	a n t	n t	0
/reconstructions/61	PS	*ˀantā̆	Gafat	ant/antä	you (masc. sg.)	antä	a n t ä	n t	0
/reconstructions/61	PS	*ˀantā̆	Mehri	hēt	thou	hēt	h ē t	h t	0
/reconstructions/61	PS	*ˀantā̆	Jibbali	hɛt	thou	hɛt	h ɛ t	h t	0
/reconstructions/61	PS	*ˀantā̆	Soqotri	ɛ / ɛ́hɛn	you (2ms)	ɛ 	ɛ		0
/reconstructions/61	PS	*ˀantā̆	Soqotri	ɛ / ɛ́hɛn	you (2ms)	 ɛ́hɛn	ɛ́ h ɛ n	h n	0
/reconstructions/101	PS	*ˀanṯ-at-	Akkadian	aššatu	wife	aššatu	a šš a t u	š t	0
/reconstructions/101	PS	*ˀanṯ-at-	Ugaritic	ˀaṯt	woman	ˀaṯt	ˀ a ṯ t	ṯ t	0
/reconstructions/101	PS	*ˀanṯ-at-	Hebrew	ˀiššā	woman	ˀiššā	ˀ i šš ā	š	0
/reconstructions/101	PS	*ˀanṯ-at-	'Moroccan.Arabic'	ˀunṯā	female, feminine	ˀunṯā	ˀ u n ṯ ā	n ṯ	0
/reconstructions/101	PS	*ˀanṯ-at-	Geez	ˀanəst	woman, wife, female	ˀanəst	ˀ a n ə s t	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Tigre	ˀəssit, pl. ˀanəs	woman	ˀəssit	ˀ ə ss i t	s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Tigre	ˀəssit, pl. ˀanəs	woman	pl. ˀanəs	ˀ a n ə s	n s	0
/reconstructions/101	PS	*ˀanṯ-at-	Tigrinya	ˀanəsti	womenfolk	ˀanəsti	ˀ a n ə s t i	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Amharic	anəst	woman, female	anəst	a n ə s t	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Argobba	ənəšča	woman	ənəšča	ə n ə š č a	n š č	0
/reconstructions/101	PS	*ˀanṯ-at-	Harari	ənəsti	female (of animals)	ənəsti	ə n ə s t i	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Walani	ənəst	female	ənəst	ə n ə s t	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Gafat	anəstä	woman	anəstä	a n ə s t ä	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Chaha	arəst	female	arəst	a r ə s t	r s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Mesmes	ast	female	ast	a s t	s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Innemor	ãst	female	ãst	ã s t	s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Geto	anst	female	anst	a n s t	n s t	0
/reconstructions/101	PS	*ˀanṯ-at-	Mehri	tēṯ	woman, wife	tēṯ	t ē ṯ	t ṯ	0
/reconstructions/101	PS	*ˀanṯ-at-	Jibbali	teṯ	woman	teṯ	t e ṯ	t ṯ	0
/reconstructions/1510	PS	*ˀantī̆	Akkadian	atti	you (fem. sing.)	atti	a tt i	t	0
/reconstructions/1510	PS	*ˀantī̆	'Moroccan.Arabic'	ˀanti	thou (fem.)	ˀanti	ˀ a n t i	n t	0
/reconstructions/1510	PS	*ˀantī̆	Tigrinya	ˀanti	you (fem. sg.)	ˀanti	ˀ a n t i	n t	0
/reconstructions/1510	PS	*ˀantī̆	Amharic	anči	you (f. sg.)	anči	a n č i	n č	0
/reconstructions/1510	PS	*ˀantī̆	Argobba	anč	you (fem. sg.)	anč	a n č	n č	0
/reconstructions/1510	PS	*ˀantī̆	Zway	ači	you (fem. sg.)	ači	a č i	č	0
/reconstructions/1510	PS	*ˀantī̆	Gafat	anči	you (fem. sg.)	anči	a n č i	n č	0
/reconstructions/1510	PS	*ˀantī̆	Mehri	hēt	thou	hēt	h ē t	h t	0
/reconstructions/1510	PS	*ˀantī̆	Jibbali	hit	you (fem. sg.)	hit	h i t	h t	0
/reconstructions/1510	PS	*ˀantī̆	Soqotri	i, íhin	you (f.)	i	i		0
/reconstructions/1510	PS	*ˀantī̆	Soqotri	i, íhin	you (f.)	íhin	í h i n	h n	0
/reconstructions/1533	PS	*ˀantina	Akkadian	attina	you (fem. pl.)	attina	a tt i n a	t n	0
/reconstructions/1533	PS	*ˀantina	Hebrew	ˀattēn/ˀattēnā	you (fem. pl.)	ˀattēn	ˀ a tt ē n	t n	0
/reconstructions/1533	PS	*ˀantina	Hebrew	ˀattēn/ˀattēnā	you (fem. pl.)	ˀattēnā	ˀ a tt ē n ā	t n	0
/reconstructions/1533	PS	*ˀantina	'Moroccan.Arabic'	ˀantunna	you (pl. fem.)	ˀantunna	ˀ a n t u nn a	n t n	0
/reconstructions/1533	PS	*ˀantina	Geez	ˀantən	you (pl. fem.)	ˀantən	ˀ a n t ə n	n t n	0
/reconstructions/1533	PS	*ˀantina	Tigrinya	ˀantən	you (fem. pl.)	ˀantən	ˀ a n t ə n	n t n	0
/reconstructions/1533	PS	*ˀantina	Mehri	ˀətēn	you (f. pl.)	ˀətēn	ˀ ə t ē n	t n	0
/reconstructions/1533	PS	*ˀantina	Jibbali	tɛn	you (f. pl.)	tɛn	t ɛ n	t n	0
/reconstructions/1533	PS	*ˀantina	Harsusi	ˀətēn	you (f. pl.)	ˀətēn	ˀ ə t ē n	t n	0
/reconstructions/1513	PS	*ˀantumū̆	Akkadian	attunu	you (masc. pl.)	attunu	a tt u n u	t n	0
/reconstructions/1513	PS	*ˀantumū̆	Hebrew	ˀattäm	you (masc. pl.)	ˀattäm	ˀ a tt ä m	t m	0
/reconstructions/1513	PS	*ˀantumū̆	'Moroccan.Arabic'	ˀantum	you (pl. masc.)	ˀantum	ˀ a n t u m	n t m	0
/reconstructions/1513	PS	*ˀantumū̆	Geez	ˀantəmu	you (pl. masc.)	ˀantəmu	ˀ a n t ə m u	n t m	0
/reconstructions/1513	PS	*ˀantumū̆	Tigrinya	ˀantum	you (masc. pl.)	ˀantum	ˀ a n t u m	n t m	0
/reconstructions/1513	PS	*ˀantumū̆	Amharic	antu	you	antu	a n t u	n t	0
/reconstructions/1513	PS	*ˀantumū̆	Mehri	ˀətēm	you (m. pl.)	ˀətēm	ˀ ə t ē m	t m	0
/reconstructions/1513	PS	*ˀantumū̆	Jibbali	tum	you (m. pl.)	tum	t u m	t m	0
/reconstructions/1513	PS	*ˀantumū̆	Harsusi	ˀətōm	you (m. pl.)	ˀətōm	ˀ ə t ō m	t m	0
/reconstructions/216	PS	*ˀVnVy-	Akkadian	nuwātu	bewegliche Habe (moveable property)	nuwātu	n u w ā t u	n w t	0
/reconstructions/216	PS	*ˀVnVy-	Akkadian	unūtu	vessel; tools, equipment	unūtu	u n ū t u	n t	0
/reconstructions/216	PS	*ˀVnVy-	Hebrew	ˀŏnī	ships, fleet	ˀŏnī	ˀ ŏ n ī	n	0
/reconstructions/216	PS	*ˀVnVy-	'Moroccan.Arabic'	ˀināˀ-	vessel	ˀināˀ-	ˀ i n āˀ	n	0
/reconstructions/216	PS	*ˀVnVy-	'Moroccan.Arabic'	mīnāˀ-	port	mīnāˀ-	m ī n āˀ	m n	0
/reconstructions/216	PS	*ˀVnVy-	Geez	nəwāy	vessel, utensil, instrument	nəwāy	n ə w ā y	n w y	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Akkadian	ayāṣu	weasel	ayāṣu	a y ā ṣ u	y ṣ	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Geez	ˀanṣawā, ˀanṣewā, ˀanṣowā	mouse, weasel	ˀanṣawā	ˀ a n ṣ a w ā	n ṣ w	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Geez	ˀanṣawā, ˀanṣewā, ˀanṣowā	mouse, weasel	ˀanṣewā	ˀ a n ṣ e w ā	n ṣ w	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Geez	ˀanṣawā, ˀanṣewā, ˀanṣowā	mouse, weasel	ˀanṣowā	ˀ a n ṣ o w ā	n ṣ w	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Tigre	ˁanṣay, ˀanṣay	mouse	ˁanṣay	ˁ a n ṣ a y	n ṣ y	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Tigre	ˁanṣay, ˀanṣay	mouse	ˀanṣay	ˀ a n ṣ a y	n ṣ y	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Tigrinya	ˀanč̣ǝwa	mouse, rat	ˀanč̣ǝwa	ˀ a n č̣ ǝ w a	n č̣ w	0
/reconstructions/497	PS	*ˀa(n)yaṣ-, *ˀanṣaw/y-	Amharic	ay(ǝ)ṭ	mouse	ayṭ	a y ṭ	y ṭ	0
/reconstructions/367	PS	*ˀa(n)z/ḏar-	Akkadian	azaru	lynx	azaru	a z a r u	z r	0
/reconstructions/367	PS	*ˀa(n)z/ḏar-	'Moroccan.Arabic'	ˀazram-	chat	ˀazram-	ˀ a z r a m	z r m	0
/reconstructions/367	PS	*ˀa(n)z/ḏar-	Geez	ˀanzar	wild cat	ˀanzar	ˀ a n z a r	n z r	0
/reconstructions/368	PS	*ˀapˁaw-	Ugaritic	ˀapˁ	viper	ˀapˁ	ˀ a pˁ	pˁ	0
/reconstructions/368	PS	*ˀapˁaw-	Hebrew	ˀäpˁǟ	a snake	ˀäpˁǟ	ˀ ä pˁ ǟ	pˁ	0
/reconstructions/368	PS	*ˀapˁaw-	'Moroccan.Arabic'	ˀafˁan-	vipère (viper)	ˀafˁan-	ˀ a fˁ a n	fˁ n	0
/reconstructions/368	PS	*ˀapˁaw-	Geez	ˀafˁot	adder, viper	ˀafˁot	ˀ a fˁ o t	fˁ t	0
/reconstructions/368	PS	*ˀapˁaw-	Tigre	ˀafˁot	viper	ˀafˁot	ˀ a fˁ o t	fˁ t	0
/reconstructions/368	PS	*ˀapˁaw-	Tigrinya	ˀafˁut, ˀafˁot	kind of very short, blackish and extremely venomous viper, adder	ˀafˁut	ˀ a fˁ u t	fˁ t	0
/reconstructions/368	PS	*ˀapˁaw-	Tigrinya	ˀafˁut, ˀafˁot	kind of very short, blackish and extremely venomous viper, adder	ˀafˁot	ˀ a fˁ o t	fˁ t	0
/reconstructions/368	PS	*ˀapˁaw-	Amharic	ǝfuññǝt	viper	ǝfuññǝt	ǝ f u ññ ǝ t	f ñ t	0
/reconstructions/368	PS	*ˀapˁaw-	Amharic	ǝmfut	a short-tailed, blunt-nosed viper	ǝmfut	ǝ m f u t	m f t	0
/reconstructions/368	PS	*ˀapˁaw-	Amharic	fuññǝt (fǝññǝt)	viper	fuññǝt 	f u ññ ǝ t	f ñ t	0
/reconstructions/368	PS	*ˀapˁaw-	Harari	ḥiffiñ	viper	ḥiffiñ	ḥ i ff i ñ	ḥ f ñ	0
/reconstructions/1069	PS	*ˀpy	Akkadian	epû	to bake	epû	e p û	p	0
/reconstructions/1069	PS	*ˀpy	Ugaritic	ˀapy	to bake	ˀapy	ˀ a p y	p y	0
/reconstructions/1069	PS	*ˀpy	Hebrew	ˀāpā	to bake	ˀāpā	ˀ ā p ā	p	0
/reconstructions/1069	PS	*ˀpy	'Moroccan.Arabic'	mīfaⁿ	baking tray	mīfaⁿ	m ī f aⁿ	m f	0
/reconstructions/1069	PS	*ˀpy	Geez	ˀəfuy	baked	ˀəfuy	ˀ ə f u y	f y	0
/reconstructions/1069	PS	*ˀpy	Soqotri	moˀfe	oven	moˀfe	m oˀ f e	m f	0
/reconstructions/554	PS	*ˀr	Akkadian	urru	morning	urru	u rr u	r	0
/reconstructions/554	PS	*ˀr	Ugaritic	ˀur	warmth, heat	ˀur	ˀ u r	r	0
/reconstructions/554	PS	*ˀr	Ugaritic	ˀar, ˀir	light	ˀar	ˀ a r	r	0
/reconstructions/554	PS	*ˀr	Ugaritic	ˀar, ˀir	light	ˀir	ˀ i r	r	0
/reconstructions/554	PS	*ˀr	Hebrew	ˀōr	light	ˀōr	ˀ ō r	r	0
/reconstructions/554	PS	*ˀr	'Moroccan.Arabic'	ˀirrat-	heat, flame	ˀirrat-	ˀ i rr a t	r t	0
/reconstructions/554	PS	*ˀr	'Moroccan.Arabic'	ˀuwār-	heat, flame	ˀuwār-	ˀ u w ā r	w r	0
/reconstructions/554	PS	*ˀr	Geez	ˀer	sun, light	ˀer	ˀ e r	r	0
/reconstructions/554	PS	*ˀr	Tigre	ˀarwa	flame	ˀarwa	ˀ a r w a	r w	0
/reconstructions/554	PS	*ˀr	Tigre	ˀarwä	to flame, to blaze	ˀarwä	ˀ a r w ä	r w	0
/reconstructions/554	PS	*ˀr	Soqotri	ɛ́rir	to light, kindle, illuminate	ɛ́rir	ɛ́ r i r	r r	1
/reconstructions/389	PS	*ˀir(r)-at-	Akkadian	irtu	chest, breast	irtu	i r t u	r t	0
/reconstructions/389	PS	*ˀir(r)-at-	Ugaritic	ˀirt	breast	ˀirt	ˀ i r t	r t	0
/reconstructions/389	PS	*ˀir(r)-at-	Tigre	ˀarra, pl. ˀarratat (poet. ˀaratat)	milt, by-stomach (of cattle)	ˀarra	ˀ a rr a	r	0
/reconstructions/389	PS	*ˀir(r)-at-	Tigre	ˀarra, pl. ˀarratat (poet. ˀaratat)	milt, by-stomach (of cattle)	pl. ˀarratat 	ˀ a rr a t a t	r t t	1
/reconstructions/369	PS	*ˀa/irbay-	Akkadian	erbû	locust	erbû	e r b û	r b	0
/reconstructions/369	PS	*ˀa/irbay-	Ugaritic	ˀirby	locust	ˀirby	ˀ i r b y	r b y	0
/reconstructions/369	PS	*ˀa/irbay-	Hebrew	ˀarbǟ	migratory locust	ˀarbǟ	ˀ a r b ǟ	r b	0
/reconstructions/369	PS	*ˀa/irbay-	'Moroccan.Arabic'	ˀirbiyān-	locusta marina	ˀirbiyān-	ˀ i r b i y ā n	r b y n	0
/reconstructions/369	PS	*ˀa/irbay-	Amharic	arabo	tick afflicting cattle, small wood-eating worm, chicken louse	arabo	a r a b o	r b	0
/reconstructions/369	PS	*ˀa/irbay-	Chaha	wäräba	kind of cockroach	wäräba	w ä r ä b a	w r b	0
/reconstructions/369	PS	*ˀa/irbay-	Innemor	wäräḇa	kind of cockroach	wäräḇa	w ä r ä ḇ a	w r ḇ	0
/reconstructions/369	PS	*ˀa/irbay-	Geto	wäräḇa	kind of cockroach	wäräḇa	w ä r ä ḇ a	w r ḇ	0
/reconstructions/369	PS	*ˀa/irbay-	Mehri	ḥarbyēt	locusts, cicads (coll.)	ḥarbyēt	ḥ a r b y ē t	ḥ r b y t	0
/reconstructions/369	PS	*ˀa/irbay-	Jibbali	ˀírbɔ́t	locust; cicada (s. and coll.)	ˀírbɔ́t	ˀ í r b ɔ́ t	r b t	0
/reconstructions/369	PS	*ˀa/irbay-	Harsusi	harbēt (pl. hárbi, rebáyten)	cicada, locust	harbēt 	h a r b ē t	h r b t	0
/reconstructions/369	PS	*ˀa/irbay-	Soqotri	erbhíyoʰ	locusts	erbhíyoʰ	e r b h í y oʰ	r b h y	0
/reconstructions/854	PS	*ˀarbaˁ-	Akkadian	erbe	four	erbe	e r b e	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	Ugaritic	ˀarbˁ	four	ˀarbˁ	ˀ a r bˁ	r bˁ	0
/reconstructions/854	PS	*ˀarbaˁ-	Hebrew	ˀarbaˁ	four	ˀarbaˁ	ˀ a r b aˁ	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	'Moroccan.Arabic'	ˀarbaˁ-	four	ˀarbaˁ-	ˀ a r b aˁ	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	Geez	ˀarbāˁ	four	ˀarbāˁ	ˀ a r b āˁ	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	Tigre	ˀarbaˁ	four	ˀarbaˁ	ˀ a r b aˁ	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	Tigrinya	ˀarbaˁtä	four	ˀarbaˁtä	ˀ a r b aˁ t ä	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Amharic	aratt	four	aratt	a r a tt	r t	0
/reconstructions/854	PS	*ˀarbaˁ-	Argobba	arbit	four	arbit	a r b i t	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Argobba	arbit, ḥarˁətt	four	arbit	a r b i t	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Argobba	arbit, ḥarˁətt	four	ḥarˁətt	ḥ a rˁ ə tt	ḥ rˁ t	0
/reconstructions/854	PS	*ˀarbaˁ-	Harari	ḥarat	four	ḥarat	ḥ a r a t	ḥ r t	0
/reconstructions/854	PS	*ˀarbaˁ-	Walani	arat	four	arat	a r a t	r t	0
/reconstructions/854	PS	*ˀarbaˁ-	Zway	arət	four	arət	a r ə t	r t	0
/reconstructions/854	PS	*ˀarbaˁ-	Gafat	arbattä	four	arbattä	a r b a tt ä	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Chaha	arbät	four	arbät	a r b ä t	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Mesmes	arwəˀat	four	arwəˀat	a r w əˀ a t	r w t	0
/reconstructions/854	PS	*ˀarbaˁ-	Innemor	arḇˀat	four	arḇˀat	a r ḇˀ a t	r ḇˀ t	0
/reconstructions/854	PS	*ˀarbaˁ-	Geto	arḇˀät	four	arḇˀät	a r ḇˀ ä t	r ḇˀ t	0
/reconstructions/854	PS	*ˀarbaˁ-	Mesqan	arbät	four	arbät	a r b ä t	r b t	0
/reconstructions/854	PS	*ˀarbaˁ-	Soddo	arätt	four	arätt	a r ä tt	r t	0
/reconstructions/854	PS	*ˀarbaˁ-	Soqotri	erbóˁoʰ	four	erbóˁoʰ	e r b óˁ oʰ	r b	0
/reconstructions/854	PS	*ˀarbaˁ-	Soqotri	arbaˁín	forty	arbaˁín	a r b aˁ í n	r b n	0
/reconstructions/324	PS	*ˀurḫ-	Akkadian	urḫu	road	urḫu	u r ḫ u	r ḫ	0
/reconstructions/324	PS	*ˀurḫ-	Hebrew	ˀōraḥ	way, path	ˀōraḥ	ˀ ō r a ḥ	r ḥ	0
/reconstructions/324	PS	*ˀurḫ-	Soqotri	éraḥ	1. to come, to reach; 2. to be able	éraḥ	é r a ḥ	r ḥ	0
/reconstructions/370	PS	*ˀarḫ-	Akkadian	arḫu	cow	arḫu	a r ḫ u	r ḫ	0
/reconstructions/370	PS	*ˀarḫ-	Ugaritic	ˀarḫ	cow, heifer	ˀarḫ	ˀ a r ḫ	r ḫ	0
/reconstructions/370	PS	*ˀarḫ-	'Moroccan.Arabic'	ˀirḫ-	jeune taureau (young bull)	ˀirḫ-	ˀ i r ḫ	r ḫ	0
/reconstructions/370	PS	*ˀarḫ-	'Moroccan.Arabic'	ˀirāḫ-	antilope	ˀirāḫ-	ˀ i r ā ḫ	r ḫ	0
/reconstructions/370	PS	*ˀarḫ-	'Moroccan.Arabic'	ˀirḫat-	génisse (heifer)	ˀirḫat-	ˀ i r ḫ a t	r ḫ t	0
/reconstructions/370	PS	*ˀarḫ-	Tigrinya	ˀarḥa	bull, ram	ˀarḥa	ˀ a r ḥ a	r ḥ	0
/reconstructions/370	PS	*ˀarḫ-	Tigrinya	ˀarḥi	heifer, goat, cow, sheep or hen which has not yet produced offspring	ˀarḥi	ˀ a r ḥ i	r ḥ	0
/reconstructions/370	PS	*ˀarḫ-	Soqotri	áˀarḥ	grown-up heifer	áˀarḥ	áˀ a r ḥ	r ḥ	0
/reconstructions/125	PS	*ˀrk	Akkadian	arku	long, tall	arku	a r k u	r k	0
/reconstructions/125	PS	*ˀrk	Ugaritic	ˀrk	long	ˀrk	ˀ r k	r k	0
/reconstructions/125	PS	*ˀrk	Hebrew	ˀārōk	long, extending; long-lasting	ˀārōk	ˀ ā r ō k	r k	0
/reconstructions/125	PS	*ˀrk	'Moroccan.Arabic'	ˀrk	to keep in a place, to remain, to continue	ˀrk	ˀ r k	r k	0
/reconstructions/371	PS	*ˀarm-, *ˀarn-	Akkadian	armu	buck (of gazelle or mountain goat)	armu	a r m u	r m	0
/reconstructions/371	PS	*ˀarm-, *ˀarn-	Geez	ˀornā	kind of antelope	ˀornā	ˀ o r n ā	r n	0
/reconstructions/372	PS	*ˀarnab(-at)-	Akkadian	arnabu	hare	arnabu	a r n a b u	r n b	0
/reconstructions/372	PS	*ˀarnab(-at)-	Hebrew	ˀarnäbät	hare	ˀarnäbät	ˀ a r n ä b ä t	r n b t	0
/reconstructions/372	PS	*ˀarnab(-at)-	'Moroccan.Arabic'	ˀarnab-	hare, rabbit	ˀarnab-	ˀ a r n a b	r n b	0
/reconstructions/372	PS	*ˀarnab(-at)-	Geez	ˀarnab-	hare	ˀarnab-	ˀ a r n a b	r n b	0
/reconstructions/372	PS	*ˀarnab(-at)-	Geez	ḳarnab	hare	ḳarnab	ḳ a r n a b	ḳ r n b	0
/reconstructions/372	PS	*ˀarnab(-at)-	Harari	ḥarbāñño	hare	ḥarbāñño	ḥ a r b ā ññ o	ḥ r b ñ	0
/reconstructions/372	PS	*ˀarnab(-at)-	Mehri	ḥarnáyb	hare	ḥarnáyb	ḥ a r n á y b	ḥ r n y b	0
/reconstructions/372	PS	*ˀarnab(-at)-	Jibbali	ˀεrní	hare	ˀεrní	ˀ ε r n í	r n	0
/reconstructions/373	PS	*ˀarVr-	Akkadian	arru	bird used for decoy	arru	a rr u	r	0
/reconstructions/373	PS	*ˀarVr-	'Moroccan.Arabic'	warwār-	guépier (oiseau) (bee-tree (bird)	warwār-	w a r w ā r	w r w r	0
/reconstructions/373	PS	*ˀarVr-	Tigrinya	ˀirir, ˀǝrir	bird which has an instinct to lead a honey gatherer to where there is honey	ˀirir	ˀ i r i r	r r	1
/reconstructions/373	PS	*ˀarVr-	Tigrinya	ˀirir, ˀǝrir	bird which has an instinct to lead a honey gatherer to where there is honey	ˀǝrir	ˀ ǝ r i r	r r	1
